Subject_Name,Evaluation_Name,Student_Name,Grade
Biology,Segundo Parcial,Nick Teal,4.966666666666667
Biology,Segundo Parcial,Nick Violet,5.066666666666666
Biology,Segundo Parcial,Nick White,5.3
Biology,Examen Final,Nick Yellow,5.3
Biology,Primer Parcial,Olivia Azure,4.0
Biology,Segundo Parcial,Olivia Beige,4.7
Biology,Primer Parcial,Olivia Black,5.266666666666667
Biology,Primer Parcial,Olivia Blue,5.0
Biology,Primer Parcial,Olivia Brown,5.566666666666666
Biology,Primer Parcial,Olivia Cyan,5.066666666666666
Biology,Primer Parcial,Olivia Davis,5.0
Biology,Segundo Parcial,Olivia Gray,4.6
Biology,Examen Final,Olivia Green,5.366666666666666
Biology,Segundo Parcial,Olivia Indigo,5.3
Biology,Segundo Parcial,Olivia Johnson,4.733333333333333
Biology,Segundo Parcial,Olivia Magenta,4.5
Biology,Primer Parcial,Olivia Orange,4.7
Biology,Primer Parcial,Olivia Pink,4.566666666666666
Biology,Primer Parcial,Olivia Purple,5.5
Biology,Examen Final,Olivia Red,3.7666666666666666
Biology,Segundo Parcial,Olivia Teal,5.766666666666667
Biology,Segundo Parcial,Olivia Violet,4.666666666666667
Biology,Primer Parcial,Olivia White,5.3
Biology,Segundo Parcial,Olivia Yellow,5.666666666666667
Biology,Primer Parcial,Paul Azure,5.066666666666666
Biology,Examen Final,Paul Beige,4.933333333333334
Biology,Segundo Parcial,Paul Black,5.366666666666666
Biology,Primer Parcial,Paul Blue,4.333333333333333
Biology,Primer Parcial,Paul Brown,4.666666666666667
Biology,Primer Parcial,Paul Cyan,5.733333333333333
Biology,Examen Final,Paul Davis,5.2
Biology,Segundo Parcial,Paul Gray,5.166666666666667
Biology,Examen Final,Paul Green,5.433333333333334
Biology,Segundo Parcial,Paul Indigo,5.9
Biology,Segundo Parcial,Paul Johnson,5.666666666666667
Biology,Examen Final,Paul Magenta,5.466666666666667
Biology,Segundo Parcial,Paul Orange,4.8
Biology,Examen Final,Paul Pink,4.766666666666667
Biology,Segundo Parcial,Paul Purple,4.4
Biology,Examen Final,Paul Red,4.166666666666667
Biology,Examen Final,Paul Teal,5.2
Biology,Primer Parcial,Paul Violet,5.633333333333334
Biology,Segundo Parcial,Paul White,5.133333333333334
Biology,Segundo Parcial,Paul Yellow,4.633333333333334
Biology,Primer Parcial,Quincy Azure,4.866666666666666
Biology,Segundo Parcial,Quincy Beige,5.433333333333334
Biology,Primer Parcial,Quincy Black,4.866666666666666
Biology,Segundo Parcial,Quincy Blue,4.866666666666666
Biology,Examen Final,Quincy Brown,5.3
Biology,Examen Final,Quincy Cyan,4.366666666666666
Biology,Primer Parcial,Quincy Davis,4.766666666666667
Biology,Examen Final,Quincy Gray,5.1
Biology,Segundo Parcial,Quincy Green,5.133333333333334
Biology,Primer Parcial,Quincy Indigo,5.233333333333333
Biology,Primer Parcial,Quincy Johnson,4.966666666666667
Biology,Examen Final,Quincy Magenta,4.566666666666666
Biology,Segundo Parcial,Quincy Orange,4.733333333333333
Biology,Examen Final,Quincy Pink,4.3
Biology,Segundo Parcial,Quincy Purple,4.6
Biology,Primer Parcial,Quincy Red,6.066666666666666
Biology,Primer Parcial,Quincy Teal,4.633333333333334
Biology,Examen Final,Quincy Violet,4.866666666666666
Biology,Segundo Parcial,Quincy White,5.333333333333333
Biology,Segundo Parcial,Quincy Yellow,5.9
Biology,Segundo Parcial,Rita Azure,5.5
Biology,Primer Parcial,Rita Beige,5.033333333333333
Biology,Primer Parcial,Rita Black,5.3
Biology,Examen Final,Rita Blue,5.5
Biology,Primer Parcial,Rita Brown,6.166666666666667
Biology,Segundo Parcial,Rita Cyan,3.9
Biology,Primer Parcial,Rita Davis,4.766666666666667
Biology,Primer Parcial,Rita Gray,4.833333333333333
Biology,Segundo Parcial,Rita Green,4.6
Biology,Segundo Parcial,Rita Indigo,5.0
Biology,Examen Final,Rita Johnson,5.7
Biology,Segundo Parcial,Rita Magenta,5.533333333333333
Biology,Examen Final,Rita Orange,5.866666666666666
Biology,Examen Final,Rita Pink,4.633333333333334
Biology,Segundo Parcial,Rita Purple,4.5
Biology,Segundo Parcial,Rita Red,5.3
Biology,Segundo Parcial,Rita Teal,4.9
Biology,Segundo Parcial,Rita Violet,5.133333333333334
Biology,Segundo Parcial,Rita White,4.8
Biology,Primer Parcial,Rita Yellow,5.033333333333333
Biology,Examen Final,Sam Azure,5.233333333333333
Biology,Examen Final,Sam Beige,4.466666666666667
Biology,Examen Final,Sam Black,5.366666666666666
Biology,Segundo Parcial,Sam Blue,4.866666666666666
Biology,Examen Final,Sam Brown,5.033333333333333
Biology,Segundo Parcial,Sam Cyan,5.166666666666667
Biology,Primer Parcial,Sam Davis,5.166666666666667
Biology,Primer Parcial,Sam Gray,5.0
Biology,Examen Final,Sam Green,5.333333333333333
Biology,Segundo Parcial,Sam Indigo,5.933333333333334
Biology,Segundo Parcial,Sam Johnson,4.766666666666667
Biology,Examen Final,Sam Magenta,5.566666666666666
Biology,Primer Parcial,Sam Orange,5.6
Biology,Examen Final,Sam Pink,4.6
Biology,Examen Final,Sam Purple,4.2
Biology,Segundo Parcial,Sam Red,5.866666666666666
Biology,Primer Parcial,Sam Teal,4.9
Biology,Examen Final,Sam Violet,4.1
Biology,Examen Final,Sam White,5.4
Chemistry,TP2,Alice Azure,9.0
Chemistry,Primer Parcial,Alice Black,5.0
Chemistry,Primer Parcial,Alice Blue,4.0
Chemistry,Segundo Parcial,Alice Brown,9.0
Chemistry,Examen Final,Alice Cyan,7.0
Chemistry,Examen Final,Alice Davis,8.0
Chemistry,Segundo Parcial,Alice Gray,3.0
Chemistry,Segundo Parcial,Alice Green,1.0
Chemistry,Examen Final,Alice Indigo,4.8
Chemistry,Segundo Parcial,Alice Johnson,6.0
Chemistry,TP2,Alice Magenta,6.0
Chemistry,Segundo Parcial,Alice Orange,5.0
Chemistry,Examen Final,Alice Pink,8.0
Chemistry,Segundo Parcial,Alice Purple,3.0
Chemistry,Primer Parcial,Alice Red,3.0
Chemistry,TP1,Alice Teal,10.0
Chemistry,Examen Final,Alice Violet,6.0
Chemistry,Segundo Parcial,Alice White,4.0
Chemistry,TP1,Alice Yellow,3.0
Chemistry,Segundo Parcial,Bob Azure,1.0
Chemistry,Examen Final,Bob Beige,4.0
Chemistry,Examen Final,Bob Black,3.0
Chemistry,Segundo Parcial,Bob Blue,3.0
Chemistry,Examen Final,Bob Brown,5.0
Chemistry,TP2,Bob Cyan,8.0
Chemistry,Examen Final,Bob Davis,2.0
Chemistry,Segundo Parcial,Bob Gray,5.833333333333333
Chemistry,Examen Final,Bob Green,3.0
Chemistry,Primer Parcial,Bob Indigo,4.0
Chemistry,Examen Final,Bob Johnson,4.7
Chemistry,Examen Final,Bob Magenta,6.0
Chemistry,Segundo Parcial,Bob Orange,1.0
Chemistry,Examen Final,Bob Pink,8.0
Chemistry,Primer Parcial,Bob Purple,1.0
Chemistry,Segundo Parcial,Bob Red,6.0
Chemistry,Examen Final,Bob Teal,5.0
Chemistry,Primer Parcial,Bob Violet,4.0
Chemistry,Segundo Parcial,Bob White,4.0
Chemistry,Segundo Parcial,Bob Yellow,4.233333333333333
Chemistry,Segundo Parcial,Charlie Azure,1.0
Chemistry,TP1,Charlie Beige,3.0
Chemistry,Examen Final,Charlie Black,1.0
Chemistry,Segundo Parcial,Charlie Blue,4.4
Chemistry,Examen Final,Charlie Brown,2.0
Chemistry,Primer Parcial,Charlie Cyan,5.133333333333334
Chemistry,Primer Parcial,Charlie Davis,6.0
Chemistry,Segundo Parcial,Charlie Gray,9.0
Chemistry,Examen Final,Charlie Green,2.0
Chemistry,Primer Parcial,Charlie Indigo,4.0
Chemistry,TP2,Charlie Johnson,7.0
Chemistry,Segundo Parcial,Charlie Magenta,2.0
Chemistry,Segundo Parcial,Charlie Orange,5.0
Chemistry,Primer Parcial,Charlie Pink,4.0
Chemistry,Segundo Parcial,Charlie Purple,6.0
Chemistry,Examen Final,Charlie Red,5.0
Chemistry,Examen Final,Charlie Teal,4.0
Chemistry,TP1,Charlie Violet,4.0
Chemistry,Examen Final,Charlie White,5.0
Chemistry,Primer Parcial,Charlie Yellow,10.0
Chemistry,Primer Parcial,Dana Azure,6.0
Chemistry,Segundo Parcial,Dana Beige,1.0
Chemistry,Examen Final,Dana Black,6.0
Chemistry,Examen Final,Dana Blue,4.0
Chemistry,Primer Parcial,Dana Brown,1.0
Chemistry,Primer Parcial,Dana Cyan,1.0
Chemistry,TP1,Dana Davis,9.0
Chemistry,Primer Parcial,Dana Gray,1.0
Chemistry,Segundo Parcial,Dana Green,3.0
Chemistry,Primer Parcial,Dana Indigo,5.0
Chemistry,Segundo Parcial,Dana Johnson,8.0
Chemistry,Segundo Parcial,Dana Magenta,1.0
Chemistry,TP2,Dana Orange,2.0
Chemistry,Segundo Parcial,Dana Pink,5.433333333333334
Chemistry,TP2,Dana Purple,8.0
Chemistry,Examen Final,Dana Red,10.0
Chemistry,Segundo Parcial,Dana Teal,7.0
Chemistry,Examen Final,Dana Violet,4.0
Chemistry,Primer Parcial,Dana White,8.0
Chemistry,Primer Parcial,Dana Yellow,4.0
Chemistry,TP1,Eve Azure,9.0
Chemistry,Examen Final,Eve Beige,3.0
Chemistry,Examen Final,Eve Black,5.0
Chemistry,Primer Parcial,Eve Blue,10.0
Chemistry,Primer Parcial,Eve Brown,8.0
Chemistry,Examen Final,Eve Cyan,1.0
Chemistry,Examen Final,Eve Davis,4.0
Chemistry,Examen Final,Eve Gray,4.0
Chemistry,Examen Final,Eve Green,5.0
Chemistry,Examen Final,Eve Indigo,8.0
Chemistry,Segundo Parcial,Eve Johnson,1.0
Chemistry,TP2,Eve Magenta,10.0
Chemistry,Examen Final,Eve Orange,3.0
Chemistry,Primer Parcial,Eve Pink,5.0
Chemistry,Segundo Parcial,Eve Purple,9.0
Chemistry,TP1,Eve Red,8.0
Chemistry,Segundo Parcial,Eve Teal,1.0
Chemistry,Segundo Parcial,Eve Violet,8.0
Chemistry,Primer Parcial,Eve White,6.0
Chemistry,Examen Final,Eve Yellow,6.0
Chemistry,Examen Final,Frank Azure,4.0
Chemistry,Examen Final,Frank Beige,10.0
Chemistry,Segundo Parcial,Frank Black,8.0
Chemistry,Segundo Parcial,Frank Blue,8.0
Chemistry,TP1,Frank Brown,6.0
Chemistry,Primer Parcial,Frank Cyan,5.0
Chemistry,Examen Final,Frank Davis,4.0
Chemistry,TP2,Frank Gray,7.0
Chemistry,Primer Parcial,Frank Green,9.0
Chemistry,Segundo Parcial,Frank Indigo,4.666666666666667
Chemistry,Primer Parcial,Frank Johnson,8.0
Chemistry,Examen Final,Frank Magenta,8.0
Chemistry,Primer Parcial,Frank Orange,9.0
Chemistry,TP1,Frank Pink,6.0
Chemistry,Primer Parcial,Frank Purple,7.0
Chemistry,Primer Parcial,Frank Red,7.0
Chemistry,TP2,Frank Teal,6.0
Chemistry,Examen Final,Frank Violet,6.0
Chemistry,Primer Parcial,Frank White,2.0
Chemistry,Segundo Parcial,Frank Yellow,4.0
Chemistry,Examen Final,Grace Azure,3.0
Chemistry,Primer Parcial,Grace Beige,4.0
Chemistry,Primer Parcial,Grace Black,7.0
Chemistry,Examen Final,Grace Blue,2.0
Chemistry,Segundo Parcial,Grace Brown,8.0
Chemistry,Examen Final,Grace Cyan,8.0
Chemistry,Examen Final,Grace Davis,10.0
Chemistry,Examen Final,Grace Gray,6.0
Chemistry,Examen Final,Grace Green,2.0
Chemistry,Primer Parcial,Grace Indigo,3.0
Chemistry,TP1,Grace Johnson,10.0
Chemistry,Examen Final,Grace Magenta,3.0
Chemistry,Examen Final,Grace Orange,10.0
Chemistry,Segundo Parcial,Grace Pink,8.0
Chemistry,Examen Final,Grace Purple,5.0
Chemistry,Segundo Parcial,Grace Red,5.0
Chemistry,Segundo Parcial,Grace Teal,3.0
Chemistry,Segundo Parcial,Grace Violet,7.0
Chemistry,Examen Final,Grace White,7.0
Chemistry,TP2,Grace Yellow,5.0
Chemistry,Primer Parcial,Hank Azure,5.0
Chemistry,Segundo Parcial,Hank Beige,2.0
Chemistry,Segundo Parcial,Hank Black,7.0
Chemistry,Primer Parcial,Hank Blue,2.0
Chemistry,Examen Final,Hank Brown,4.6
Chemistry,Examen Final,Hank Cyan,5.733333333333333
Chemistry,Examen Final,Hank Davis,6.0
Chemistry,TP2,Hank Gray,2.0
Chemistry,Segundo Parcial,Hank Green,6.0
Chemistry,Segundo Parcial,Hank Indigo,9.0
Chemistry,Examen Final,Hank Johnson,8.0
Chemistry,Primer Parcial,Hank Magenta,10.0
Chemistry,Primer Parcial,Hank Orange,1.0
Chemistry,TP2,Hank Pink,1.0
Chemistry,TP2,Hank Purple,1.0
Chemistry,Examen Final,Hank Red,7.0
Chemistry,TP1,Hank Teal,4.0
Chemistry,Examen Final,Hank Violet,7.0
Chemistry,TP1,Hank White,7.0
Chemistry,TP1,Hank Yellow,1.0
Chemistry,Segundo Parcial,Ivy Azure,5.0
Chemistry,Primer Parcial,Ivy Beige,2.0
Chemistry,Segundo Parcial,Ivy Black,5.166666666666667
Chemistry,Segundo Parcial,Ivy Blue,4.0
Chemistry,Segundo Parcial,Ivy Brown,8.0
Chemistry,Segundo Parcial,Ivy Cyan,3.0
Chemistry,Examen Final,Ivy Davis,3.0
Chemistry,Primer Parcial,Ivy Gray,4.966666666666667
Chemistry,TP1,Ivy Green,5.0
Chemistry,Primer Parcial,Ivy Indigo,4.0
Chemistry,TP1,Ivy Johnson,8.0
Chemistry,Primer Parcial,Ivy Magenta,5.0
Chemistry,Primer Parcial,Ivy Orange,5.0
Chemistry,Examen Final,Ivy Pink,9.0
Chemistry,Primer Parcial,Ivy Purple,5.0
Chemistry,Examen Final,Ivy Red,5.0
Chemistry,TP1,Ivy Teal,8.0
Chemistry,Segundo Parcial,Ivy Violet,8.0
Chemistry,Primer Parcial,Ivy White,8.0
Chemistry,Primer Parcial,Ivy Yellow,2.0
Chemistry,TP1,Jack Azure,3.0
Chemistry,Primer Parcial,Jack Beige,9.0
Chemistry,TP1,Jack Black,9.0
Chemistry,Segundo Parcial,Jack Blue,2.0
Chemistry,Primer Parcial,Jack Brown,7.0
Chemistry,Examen Final,Jack Cyan,4.133333333333334
Chemistry,Segundo Parcial,Jack Davis,4.0
Chemistry,Segundo Parcial,Jack Gray,8.0
Chemistry,Primer Parcial,Jack Green,8.0
Chemistry,Segundo Parcial,Jack Indigo,8.0
Chemistry,Segundo Parcial,Jack Johnson,1.0
Chemistry,TP1,Jack Magenta,10.0
Chemistry,Examen Final,Jack Orange,9.0
Chemistry,Examen Final,Jack Pink,5.0
Chemistry,Segundo Parcial,Jack Purple,3.0
Chemistry,TP2,Jack Red,3.0
Chemistry,Examen Final,Jack Teal,9.0
Chemistry,Examen Final,Jack Violet,2.0
Chemistry,Primer Parcial,Jack White,3.0
Chemistry,Segundo Parcial,Jack Yellow,5.133333333333334
Chemistry,Examen Final,Kelly Azure,5.0
Chemistry,Examen Final,Kelly Beige,4.0
Chemistry,Examen Final,Kelly Black,3.0
Chemistry,TP1,Kelly Blue,10.0
Chemistry,Primer Parcial,Kelly Brown,4.0
Chemistry,Primer Parcial,Kelly Cyan,8.0
Chemistry,Examen Final,Kelly Davis,6.0
Chemistry,Primer Parcial,Kelly Gray,5.0
Chemistry,Examen Final,Kelly Green,6.0
Chemistry,Examen Final,Kelly Indigo,7.0
Chemistry,Segundo Parcial,Kelly Johnson,3.0
Chemistry,Segundo Parcial,Kelly Magenta,3.0
Chemistry,TP2,Kelly Orange,1.0
Chemistry,TP1,Kelly Pink,6.0
Chemistry,TP2,Kelly Purple,9.0
Chemistry,TP1,Kelly Red,4.233333333333333
Chemistry,Primer Parcial,Kelly Teal,4.0
Chemistry,Segundo Parcial,Kelly Violet,8.0
Chemistry,TP1,Kelly White,1.0
Chemistry,Primer Parcial,Kelly Yellow,5.0
Chemistry,TP2,Liam Azure,6.0
Chemistry,Primer Parcial,Liam Beige,7.0
Chemistry,Examen Final,Liam Black,9.0
Chemistry,Segundo Parcial,Liam Blue,6.0
Chemistry,Segundo Parcial,Liam Brown,8.0
Chemistry,Segundo Parcial,Liam Cyan,8.0
Chemistry,TP1,Liam Davis,8.0
Chemistry,Examen Final,Liam Gray,5.0
Chemistry,Examen Final,Liam Green,1.0
Chemistry,Segundo Parcial,Liam Indigo,4.0
Chemistry,Primer Parcial,Liam Johnson,4.0
Chemistry,Segundo Parcial,Liam Magenta,10.0
Chemistry,Examen Final,Liam Orange,2.0
Chemistry,Examen Final,Liam Pink,2.0
Chemistry,Segundo Parcial,Liam Purple,9.0
Chemistry,Examen Final,Liam Red,3.0
Chemistry,Primer Parcial,Liam Teal,1.0
Chemistry,Examen Final,Liam Violet,7.0
Chemistry,Examen Final,Liam White,1.0
Chemistry,Examen Final,Liam Yellow,10.0
Chemistry,Segundo Parcial,Mona Azure,5.833333333333333
Chemistry,Segundo Parcial,Mona Beige,1.0
Chemistry,Primer Parcial,Mona Black,6.0
Chemistry,Examen Final,Mona Blue,1.0
Chemistry,Examen Final,Mona Brown,3.0
Chemistry,Examen Final,Mona Cyan,3.0
Chemistry,Primer Parcial,Mona Davis,4.0
Chemistry,Segundo Parcial,Mona Gray,7.0
Chemistry,TP2,Mona Green,6.0
Chemistry,Examen Final,Mona Indigo,1.0
Chemistry,Segundo Parcial,Mona Johnson,9.0
Chemistry,Primer Parcial,Mona Magenta,4.0
Chemistry,Primer Parcial,Mona Orange,8.0
Chemistry,TP1,Mona Pink,9.0
Chemistry,TP1,Mona Purple,2.0
Chemistry,Examen Final,Mona Red,5.0
Chemistry,TP1,Mona Teal,3.0
Chemistry,TP2,Mona Violet,2.0
Chemistry,Primer Parcial,Mona White,2.0
Chemistry,Primer Parcial,Mona Yellow,1.0
Chemistry,Segundo Parcial,Nick Azure,3.0
Chemistry,Examen Final,Nick Beige,8.0
Chemistry,Examen Final,Nick Black,6.0
Chemistry,Segundo Parcial,Nick Blue,9.0
Chemistry,Examen Final,Nick Brown,8.0
Chemistry,Segundo Parcial,Nick Cyan,6.0
Chemistry,Segundo Parcial,Nick Davis,2.0
Chemistry,Segundo Parcial,Nick Gray,4.0
Chemistry,Segundo Parcial,Nick Green,4.733333333333333
Chemistry,TP2,Nick Indigo,1.0
Chemistry,Primer Parcial,Nick Johnson,10.0
Chemistry,Examen Final,Nick Magenta,1.0
Chemistry,TP1,Nick Orange,2.0
Chemistry,Examen Final,Nick Pink,8.0
Chemistry,Segundo Parcial,Nick Purple,9.0
Chemistry,Primer Parcial,Nick Red,1.0
Chemistry,Examen Final,Nick Teal,6.0
Chemistry,Segundo Parcial,Nick Violet,5.0
Chemistry,Primer Parcial,Nick White,7.0
Chemistry,Segundo Parcial,Nick Yellow,1.0
Chemistry,TP2,Olivia Azure,10.0
Chemistry,TP1,Olivia Beige,3.0
Chemistry,Segundo Parcial,Olivia Black,7.0
Chemistry,Primer Parcial,Olivia Blue,5.0
Chemistry,Segundo Parcial,Olivia Brown,4.2
Chemistry,Segundo Parcial,Olivia Cyan,7.0
Chemistry,TP1,Olivia Davis,2.0
Chemistry,Segundo Parcial,Olivia Gray,8.0
Chemistry,TP1,Olivia Green,6.0
Chemistry,Segundo Parcial,Olivia Indigo,6.0
Chemistry,Segundo Parcial,Olivia Johnson,8.0
Chemistry,Segundo Parcial,Olivia Magenta,7.0
Chemistry,TP2,Olivia Orange,6.0
Chemistry,Primer Parcial,Olivia Pink,4.366666666666666
Chemistry,Segundo Parcial,Olivia Purple,3.0
Chemistry,Segundo Parcial,Olivia Red,5.0
Chemistry,Primer Parcial,Olivia Teal,9.0
Chemistry,Primer Parcial,Olivia Violet,5.0
Chemistry,Primer Parcial,Olivia White,2.0
Chemistry,TP2,Olivia Yellow,1.0
Chemistry,Primer Parcial,Paul Azure,4.3
Chemistry,Examen Final,Paul Beige,7.0
Chemistry,Segundo Parcial,Paul Black,6.0
Chemistry,Segundo Parcial,Paul Blue,1.0
Chemistry,Primer Parcial,Paul Brown,4.0
Chemistry,TP1,Paul Cyan,3.0
Chemistry,Examen Final,Paul Davis,4.0
Chemistry,Examen Final,Paul Gray,7.0
Chemistry,Examen Final,Paul Green,2.0
Chemistry,Primer Parcial,Paul Indigo,3.0
Chemistry,TP2,Paul Johnson,1.0
Chemistry,Primer Parcial,Paul Magenta,8.0
Chemistry,Primer Parcial,Paul Orange,4.9
Chemistry,Segundo Parcial,Paul Pink,9.0
Chemistry,Primer Parcial,Paul Purple,2.0
Chemistry,Primer Parcial,Paul Red,9.0
Chemistry,Segundo Parcial,Paul Teal,6.0
Chemistry,Primer Parcial,Paul Violet,4.0
Chemistry,Examen Final,Paul White,7.0
Chemistry,Primer Parcial,Paul Yellow,1.0
Chemistry,Primer Parcial,Quincy Azure,7.0
Chemistry,Examen Final,Quincy Beige,9.0
Chemistry,Primer Parcial,Quincy Black,2.0
Chemistry,Examen Final,Quincy Blue,4.7
Chemistry,Segundo Parcial,Quincy Brown,5.0
Chemistry,TP2,Quincy Cyan,4.0
Chemistry,TP1,Quincy Davis,3.0
Chemistry,Primer Parcial,Quincy Gray,5.0
Chemistry,Segundo Parcial,Quincy Green,1.0
Chemistry,Primer Parcial,Quincy Indigo,8.0
Chemistry,Primer Parcial,Quincy Johnson,5.233333333333333
Chemistry,Examen Final,Quincy Magenta,6.0
Chemistry,Examen Final,Quincy Orange,5.0
Chemistry,Examen Final,Quincy Pink,4.0
Chemistry,Segundo Parcial,Quincy Purple,5.0
Chemistry,Segundo Parcial,Quincy Red,6.0
Chemistry,Examen Final,Quincy Teal,7.0
Chemistry,Primer Parcial,Quincy Violet,1.0
Chemistry,Primer Parcial,Quincy White,3.0
Chemistry,Segundo Parcial,Quincy Yellow,10.0
Chemistry,TP1,Rita Azure,9.0
Chemistry,Examen Final,Rita Beige,8.0
Chemistry,Segundo Parcial,Rita Black,6.0
Chemistry,TP1,Rita Blue,6.0
Chemistry,Examen Final,Rita Brown,10.0
Chemistry,Segundo Parcial,Rita Cyan,4.666666666666667
Chemistry,Primer Parcial,Rita Davis,4.666666666666667
Chemistry,Examen Final,Rita Gray,6.0
Chemistry,TP1,Rita Green,3.0
Chemistry,TP2,Rita Indigo,5.0
Chemistry,Primer Parcial,Rita Johnson,10.0
Chemistry,Primer Parcial,Rita Magenta,1.0
Chemistry,Primer Parcial,Rita Orange,5.0
Chemistry,Primer Parcial,Rita Pink,5.0
Chemistry,Primer Parcial,Rita Purple,4.0
Chemistry,Examen Final,Rita Red,5.166666666666667
Chemistry,TP2,Rita Teal,4.0
Chemistry,TP2,Rita Violet,8.0
Chemistry,TP2,Rita White,9.0
Chemistry,Segundo Parcial,Rita Yellow,2.0
Chemistry,Examen Final,Sam Azure,8.0
Chemistry,TP1,Sam Beige,1.0
Chemistry,Segundo Parcial,Sam Black,1.0
Chemistry,TP2,Sam Blue,3.0
Chemistry,Examen Final,Sam Brown,4.0
Chemistry,Segundo Parcial,Sam Cyan,5.0
Chemistry,TP1,Sam Davis,1.0
Chemistry,TP1,Sam Gray,7.0
Chemistry,Examen Final,Sam Green,7.0
Chemistry,TP2,Sam Indigo,8.0
Chemistry,Segundo Parcial,Sam Johnson,3.0
Chemistry,Segundo Parcial,Sam Magenta,7.0
Chemistry,Segundo Parcial,Sam Orange,8.0
Chemistry,Primer Parcial,Sam Pink,4.0
Chemistry,Segundo Parcial,Sam Purple,7.0
Chemistry,Primer Parcial,Sam Red,6.0
Chemistry,Primer Parcial,Sam Teal,7.0
Chemistry,Primer Parcial,Sam Violet,8.0
Chemistry,Examen Final,Sam White,9.0
Computer Science,TP Final,Alice Azure,8.0
Computer Science,TP8,Alice Black,4.0
Computer Science,TP Final,Alice Blue,7.0
Computer Science,TP10,Alice Brown,9.0
Computer Science,TP Final,Alice Cyan,2.0
Computer Science,TP8,Alice Davis,5.0
Computer Science,TP2,Alice Gray,1.0
Computer Science,TP3,Alice Green,4.0
Computer Science,TP5,Alice Indigo,7.0
Computer Science,TP3,Alice Johnson,7.0
Computer Science,TP Final,Alice Magenta,5.0
Computer Science,TP4,Alice Orange,6.0
Computer Science,TP4,Alice Pink,10.0
Computer Science,TP4,Alice Purple,9.0
Computer Science,TP10,Alice Red,2.0
Computer Science,TP7,Alice Teal,8.0
Computer Science,TP5,Alice Violet,1.0
Computer Science,TP8,Alice White,4.0
Computer Science,TP Final,Alice Yellow,5.0
Computer Science,TP Final,Bob Azure,5.0
Computer Science,TP5,Bob Beige,3.0
Computer Science,TP8,Bob Black,8.0
Computer Science,TP Final,Bob Blue,1.0
Computer Science,TP3,Bob Brown,6.0
Computer Science,TP Final,Bob Cyan,1.0
Computer Science,TP7,Bob Davis,6.0
Computer Science,TP Final,Bob Gray,3.0
Computer Science,TP8,Bob Green,3.0
Computer Science,TP Final,Bob Indigo,9.0
Computer Science,TP3,Bob Johnson,3.0
Computer Science,TP2,Bob Magenta,10.0
Computer Science,TP2,Bob Orange,8.0
Computer Science,TP5,Bob Pink,0.0
Computer Science,TP9,Bob Purple,3.0
Computer Science,TP8,Bob Red,9.0
Computer Science,TP1,Bob Teal,5.0
Computer Science,TP3,Bob Violet,8.0
Computer Science,TP2,Bob White,9.0
Computer Science,TP1,Bob Yellow,2.0
Computer Science,TP6,Charlie Azure,1.0
Computer Science,TP3,Charlie Beige,4.0
Computer Science,TP5,Charlie Black,8.0
Computer Science,TP Final,Charlie Blue,5.0
Computer Science,TP1,Charlie Brown,7.0
Computer Science,TP Final,Charlie Cyan,0.0
Computer Science,TP7,Charlie Davis,5.0
Computer Science,TP4,Charlie Gray,6.0
Computer Science,TP7,Charlie Green,8.0
Computer Science,TP8,Charlie Indigo,8.0
Computer Science,TP Final,Charlie Johnson,2.0
Computer Science,TP Final,Charlie Magenta,8.0
Computer Science,TP Final,Charlie Orange,8.0
Computer Science,TP8,Charlie Pink,0.0
Computer Science,TP3,Charlie Purple,3.0
Computer Science,TP9,Charlie Red,8.0
Computer Science,TP Final,Charlie Teal,8.0
Computer Science,TP Final,Charlie Violet,10.0
Computer Science,TP8,Charlie White,9.0
Computer Science,TP6,Charlie Yellow,9.0
Computer Science,TP Final,Dana Azure,6.0
Computer Science,TP1,Dana Beige,6.0
Computer Science,TP8,Dana Black,2.0
Computer Science,TP Final,Dana Blue,10.0
Computer Science,TP Final,Dana Brown,8.0
Computer Science,TP Final,Dana Cyan,7.0
Computer Science,TP3,Dana Davis,8.0
Computer Science,TP9,Dana Gray,8.0
Computer Science,TP Final,Dana Green,5.0
Computer Science,TP Final,Dana Indigo,4.0
Computer Science,TP2,Dana Johnson,1.0
Computer Science,TP1,Dana Magenta,7.0
Computer Science,TP Final,Dana Orange,7.0
Computer Science,TP2,Dana Pink,9.0
Computer Science,TP1,Dana Purple,8.0
Computer Science,TP10,Dana Red,7.0
Computer Science,TP Final,Dana Teal,2.0
Computer Science,TP Final,Dana Violet,6.0
Computer Science,TP1,Dana White,3.0
Computer Science,TP9,Dana Yellow,6.0
Computer Science,TP Final,Eve Azure,6.0
Computer Science,TP6,Eve Beige,7.0
Computer Science,TP9,Eve Black,6.0
Computer Science,TP Final,Eve Blue,6.0
Computer Science,TP Final,Eve Brown,10.0
Computer Science,TP3,Eve Cyan,5.0
Computer Science,TP3,Eve Davis,1.0
Computer Science,TP Final,Eve Gray,3.0
Computer Science,TP3,Eve Green,6.0
Computer Science,TP3,Eve Indigo,3.0
